image_pair,word_cosine_sim,lemma_cosine_sim,response_cosine_sim
HF09_DO_HM10_CC,0.02454529959799296,0.022141638653555135,0.02500573322158692
HF09_DO_HM10_DO,0.9916630327133623,0.994217770041645,0.9929893712784659
HF09_DO_HM10_FO,0.006575234479302648,0.006990657113242737,0.006011786000038788
HF09_DO_HM10_HE,0.00023178802482959134,0.00020908959246998673,0.0002465813233268709
HF09_DO_HM10_HO,0.0,0.0,0.0
HF09_DO_HM10_SC,0.028661276161614315,0.025854547734756882,0.02920969918028457
HF09_DO_HM10_SUR,0.01833091266532429,0.01710852530105825,0.01867616419447138
HF09_DO_WF04_AO,0.04685361657346027,0.0422653569022481,0.03335738155480764
HF09_DO_WF04_CC,0.0,0.0,0.0
HF09_DO_WF04_DO,0.9574556785376781,0.9700161882607307,0.9602633131698429
HF09_DO_WF04_FO,0.48425258044556846,0.4863457529134704,0.484516993547019
HF09_DO_WF04_HE,0.0,0.0,0.0
HF09_DO_WF04_HO,0.0,0.0,0.0
HF09_DO_WF04_SUR,0.013849260096455061,0.01317824486553429,0.014216747839041753
HF09_DO_WF06_AO,0.1596568614031522,0.18593902236225046,0.14838064896518882
HF09_DO_WF06_CC,0.004336753677835088,0.003912066034506763,0.0045423600023286196
HF09_DO_WF06_DO,0.99552217480996,0.9967637406763687,0.9955523124830093
HF09_DO_WF06_FO,0.026359182812736453,0.026758436403888274,0.02678339948424266
HF09_DO_WF06_HE,0.00045824059772373596,0.0004133662207169687,0.00047502880313136085
HF09_DO_WF06_HO,0.0001819980727852916,0.0001641754482224719,0.0001893850540260642
HF09_DO_WF06_SC,0.04634583513515584,0.041807301253873025,0.04642568345119923
HF09_DO_WF06_SUR,0.017313355274196182,0.016190958894895198,0.01730799177310146
HF09_DO_WF11_AO,0.4105691409685784,0.430578124873336,0.40303612906142017
HF09_DO_WF11_CC,0.01976523793745782,0.017829676699017163,0.021504745221979683
HF09_DO_WF11_DO,0.9913681984657966,0.9956418500094119,0.9918633076316761
HF09_DO_WF11_FO,0.007627503877694781,0.007513443933641245,0.007956862599659375
HF09_DO_WF11_HE,0.00043884564599409106,0.0003956655609298683,0.0003111346452270285
HF09_DO_WF11_HO,0.0,0.0,0.0
HF09_DO_WF11_SC,0.05306282244165927,0.04786651047995542,0.05355763153164191
HF09_DO_WF11_SUR,0.019955823288052416,0.018564440139223704,0.02020479489559087
HF09_DO_WF14_AO,0.308339697773609,0.32554880521936386,0.2985420395619643
HF09_DO_WF14_CC,0.04755717323807584,0.04732030614444295,0.003200031621588709
HF09_DO_WF14_DO,0.9870194386089387,0.9949637772222,0.9887836629670294
HF09_DO_WF14_FO,0.24222566498478026,0.26134302746430543,0.2502884303809104
HF09_DO_WF14_HE,0.0026188744880681035,0.0023624145373462705,0.0017739232323323785
HF09_DO_WF14_HO,0.0,0.0,0.0
HF09_DO_WF14_SC,0.04865104340861577,0.043886766139129875,0.0492984958599666
HF09_DO_WF14_SUR,0.016303728688005822,0.01571048075766839,0.01637172120119213
HF09_DO_WM07_AO,0.05156737373961063,0.04651750739879537,0.0406623427286087
HF09_DO_WM07_CC,0.0033212364382686262,0.0029959959056754587,0.0034165268809185994
HF09_DO_WM07_DO,0.9946985430664574,0.9958667302725307,0.9952566696533283
HF09_DO_WM07_FO,0.0069429973053697575,0.00783305929511431,0.005066990085797555
HF09_DO_WM07_HE,0.0,0.0,0.0
HF09_DO_WM07_SC,0.05826441074472492,0.10580900212043566,0.058895125639315773
HF09_DO_WM07_SUR,0.03947717818195625,0.03733944230839483,0.040105694268483004
HF09_DO_WM09_AO,0.1088403049581025,0.10458500458242981,0.0964211303338054
HF09_DO_WM09_CC,0.031095061149522377,0.0312455675398897,0.032152427539845665
HF09_DO_WM09_DO,0.9937916348107327,0.9961649206409692,0.9951382194766483
HF09_DO_WM09_FO,0.010303865075021677,0.010855191507477427,0.009317929422156857
HF09_DO_WM09_HE,0.001538759758970061,0.0013875203257769483,0.0016738135195397182
HF09_DO_WM09_HO,0.00027442496053449174,0.00024755119771150357,0.000283359305348465
HF09_DO_WM09_SC,0.049406728690217595,0.04456844901589565,0.04981760038015638
HF09_DO_WM09_SUR,0.016587943166569426,0.015611270554037092,0.01693337390058061
HF09_DO_WM11_AO,0.050165860720702525,0.045630351452468666,0.03937404965110654
HF09_DO_WM11_CC,0.005747221351380781,0.005184410070703532,0.005823705888848036
HF09_DO_WM11_DO,0.9835853148317835,0.9895835113975953,0.9840726437043208
HF09_DO_WM11_FO,0.016876443685762427,0.0158386343884602,0.01793123368710319
HF09_DO_WM11_HE,0.0016233965885302437,0.0014644213451601108,0.0017576897347443905
HF09_DO_WM11_HO,0.0002730587268537425,0.00024609664700935664,0.0002858744786470011
HF09_DO_WM11_SC,0.03886037374272825,0.035054872722920336,0.039454290476304735
HF09_DO_WM11_SUR,0.016358156749683852,0.015358145244019773,0.016991000769195776
HF09_DO_WM13_AO,0.05221783021137096,0.0626252122370945,0.040933007598587
HF09_DO_WM13_CC,0.04911007921401285,0.04947887108768143,0.052161104391446035
HF09_DO_WM13_DO,0.9943419792221214,0.9961416973830447,0.9960511151443395
HF09_DO_WM13_FO,0.05738200241157491,0.05625007344574151,0.010703808938153295
HF09_DO_WM13_HE,0.026904011811213643,0.02694796910316718,0.027520183660191166
HF09_DO_WM13_HO,0.0003185535341301544,0.00028713791699800213,0.0003290176806068962
HF09_DO_WM13_SC,0.04818330507862509,0.04346483227575516,0.04754093583414675
HF09_DO_WM13_SUR,0.015584964517939871,0.01443875447769283,0.015307002310129263
HF09_FO_HF09_HE,0.02560663340890885,0.023898746533668414,0.02716485929347554
HF09_FO_HF09_HO,0.025640623224164088,0.023930469328560636,0.027462691461384522
HF09_FO_HF09_SC,0.013333359953783425,0.018666096293632996,0.01391495014118796
HF09_FO_HF09_SUR,0.43970456815680165,0.4921798900035824,0.43301026245962765
HF09_FO_HF10_AO,0.1841534702280167,0.17408300232652735,0.1614430939266928
HF09_FO_HF10_CC,0.009240301390207551,0.008624000558482014,0.010346779017735229
HF09_FO_HF10_DO,0.036072609434423974,0.030018597819235913,0.03612126993208218
HF09_FO_HF10_FO,0.8553504245454098,0.84805320270369,0.8077811919092877
HF09_FO_HF10_HE,0.01837413764971549,0.01714863689627039,0.019684619845249753
HF09_FO_HF10_HO,0.024020634448574534,0.022418529023212532,0.025420297134505727
HF09_FO_HF10_SC,0.0009987119927245157,0.0009321008503192828,0.0011048921111164775
HF09_FO_HF10_SUR,0.4326178111386662,0.464321902533026,0.42461908560375794
HF09_FO_HM02_AO,0.0007813189120861293,0.0007292072465649296,0.0008487068599581796
HF09_FO_HM02_DO,0.03171357208477691,0.026949570969988176,0.0322372729802815
HF09_FO_HM02_FO,0.9454888447705757,0.9513194311049675,0.9439436459433093
HF09_FO_HM02_SC,0.0,0.0,0.0
HF09_FO_HM02_SUR,0.4628080648553209,0.532596849347484,0.45629295468212355
HF09_FO_HM07_AO,0.030936436241134232,0.04042229414564465,0.03097649418738045
HF09_FO_HM07_CC,0.13105827571760845,0.1232802020998539,0.12467509637767633
HF09_FO_HM07_DO,0.014709335664213254,0.011649639847310071,0.01488873534086641
HF09_FO_HM07_FO,0.9608299943909745,0.9621199842313629,0.9541148696717461
HF09_FO_HM07_HE,0.029866127392810526,0.02785401183272847,0.03101805304771784
HF09_FO_HM07_HO,0.022955532292611245,0.021424466037604492,0.024000768036865964
HF09_FO_HM07_SC,0.0037636447911774426,0.0035121727243476774,0.0038256928653672053
HF09_FO_HM07_SUR,0.7089584816350443,0.7352794467566458,0.7239568996153632
HF09_FO_HM09_AO,0.015037322429434319,0.013893607772567358,0.01571550451495853
HF09_FO_HM09_CC,0.00080492706654854,0.0007506103066409521,0.0009309098665096634
HF09_FO_HM09_DO,0.023698964576994525,0.028818708261340937,0.023634322578455554
HF09_FO_HM09_FO,0.945918342831671,0.9440560604821855,0.9430766583951345
HF09_FO_HM09_HE,0.11542677950864619,0.10772815397572069,0.09306926288601279
HF09_FO_HM09_HO,0.02229116283058456,0.02080440805793422,0.024030932027376634
HF09_FO_HM09_SUR,0.49796251168248284,0.5518956153519335,0.492225161283648
HF09_FO_HM10_AO,0.00850499464380164,0.008194643341020127,0.008701592675286531
HF09_FO_HM10_CC,0.014558387765296645,0.013587386267678428,0.01494501681712398
HF09_FO_HM10_DO,0.0004262283416545307,0.00034409989495070876,0.0004601997623216473
HF09_FO_HM10_FO,0.9490187500027563,0.9532704686292257,0.934024109542256
HF09_FO_HM10_HE,0.023538345776447804,0.021968407582132886,0.024939992701662597
HF09_FO_HM10_HO,0.02505925165928326,0.023387873531249177,0.027015063227429182
HF09_FO_HM10_SC,0.01769353319081251,0.016513426746100946,0.01766960960853005
HF09_FO_HM10_SUR,0.5717174153693356,0.6137499728509715,0.556656073918156
HF09_FO_WF04_AO,0.0,0.0,0.0
HF09_FO_WF04_CC,0.012679266227071514,0.011589578700395143,0.0128949091921126
HF09_FO_WF04_DO,0.1285152973482544,0.11627863336984548,0.10843187789339971
HF09_FO_WF04_FO,0.7405848823027786,0.7231668205220918,0.7415610669674132
HF09_FO_WF04_HE,0.02311749337162374,0.021575624790644343,0.024588821110808467
HF09_FO_WF04_HO,0.02473686958307538,0.02308699338807466,0.02666752004096218
HF09_FO_WF04_SUR,0.3772974058767929,0.3919921699132598,0.3761845656086404
HF09_FO_WF06_AO,0.03582137137924088,0.036501478549425065,0.03681536376792287
HF09_FO_WF06_CC,0.019911811650654324,0.018583752579500495,0.022188296056589646
HF09_FO_WF06_DO,0.044050607754475175,0.04209351610285212,0.04489161816131886
HF09_FO_WF06_FO,0.9039683559689807,0.8892473136460654,0.898587451958368
HF09_FO_WF06_HE,0.03613878213862839,0.033728432026759965,0.03876428369630481
HF09_FO_WF06_HO,0.02398742941980332,0.022387538671862,0.02568509523900152
HF09_FO_WF06_SC,0.0277725771257613,0.02665037547013425,0.028401025854192172
HF09_FO_WF06_SUR,0.4579686523756023,0.4839702681190561,0.4466298001344306
HF09_FO_WF11_AO,0.12780278086841002,0.1326582082108038,0.12910456715599863
HF09_FO_WF11_CC,0.048181154475848774,0.045989604889641114,0.054777209059407465
HF09_FO_WF11_DO,0.0,0.0,0.0
HF09_FO_WF11_FO,0.8798443045343765,0.870924982832598,0.8814835842324993
HF09_FO_WF11_HE,0.02781379804875631,0.025945256666995445,0.025747456932823005
HF09_FO_WF11_HO,0.023238404337934723,0.02168847135234822,0.024550542919164316
HF09_FO_WF11_SC,0.00399944966915041,0.0052879890881025425,0.003994825529101735
HF09_FO_WF11_SUR,0.6934289547038626,0.7211924504111045,0.6855527016718995
HF09_FO_WF14_AO,0.014820533197691124,0.013743549680633564,0.014455596774487163
HF09_FO_WF14_CC,0.005012440809811439,0.004649801872893881,0.0058847460148041784
HF09_FO_WF14_DO,0.02295421527591824,0.019800079193545123,0.023326386836596207
HF09_FO_WF14_FO,0.9085617955085107,0.8949683025150801,0.9036899242232677
HF09_FO_WF14_HE,0.09166779507593108,0.08555382368452029,0.07068062433140378
HF09_FO_WF14_HO,0.02079878826110693,0.01936236488681722,0.02299995024505941
HF09_FO_WF14_SC,0.0,0.0,0.0
HF09_FO_WF14_SUR,0.4490027708622084,0.48666652289831325,0.4376444064639113
HF09_FO_WM07_AO,0.0,0.0,0.0
HF09_FO_WM07_CC,0.009568098032708675,0.008929934132358085,0.010471455350273185
HF09_FO_WM07_DO,0.0,0.0,0.0
HF09_FO_WM07_FO,0.9485550655503887,0.9589599663848729,0.9486259184839101
HF09_FO_WM07_HE,0.02183417936052883,0.020377904036630954,0.02313976885960889
HF09_FO_WM07_SC,0.021533776655356548,0.020097537305311917,0.021661214442955292
HF09_FO_WM07_SUR,0.479405868009066,0.5227926714685418,0.47654719987650423
HF09_FO_WM09_AO,0.012780828657472638,0.012325997943090784,0.012956216689821705
HF09_FO_WM09_CC,0.01615864763482785,0.015080913526776143,0.017055919483393713
HF09_FO_WM09_DO,0.0019900362055866433,0.0071578736125662654,0.0005382424451257689
HF09_FO_WM09_FO,0.9474221050317869,0.9596267925832391,0.9477988081049485
HF09_FO_WM09_HE,0.03712628193031056,0.03463627742417096,0.039117322681495516
HF09_FO_WM09_HO,0.02431053703792904,0.022689095965449733,0.0260543916450301
HF09_FO_WM09_SC,0.0,0.0,0.0
HF09_FO_WM09_SUR,0.6703888510907693,0.6946979348277504,0.673037839619606
HF09_FO_WM11_AO,0.00812936488362828,0.007587160238172667,0.008045277504546679
HF09_FO_WM11_CC,0.0,0.0,0.0
HF09_FO_WM11_DO,0.0,0.0,0.0
HF09_FO_WM11_FO,0.8250050522616958,0.8320585727862692,0.7616487455197131
HF09_FO_WM11_HE,0.06547544925277084,0.06110843002601166,0.0673402047551749
HF09_FO_WM11_HO,0.021239566446464984,0.019805075428596514,0.022342808809486282
HF09_FO_WM11_SC,0.0,0.0,0.0
HF09_FO_WM11_SUR,0.5401076541497154,0.5864384376526792,0.5131323602344326
HF09_FO_WM13_AO,0.0004322802561499626,0.00040344843885814957,0.0004728289357817874
HF09_FO_WM13_CC,0.006890282044006215,0.006430720567034826,0.007888358808987011
HF09_FO_WM13_DO,0.022281646926839083,0.01979415198192769,0.018335366332035013
HF09_FO_WM13_FO,0.9395600659235821,0.9427937828069666,0.9284735886251709
HF09_FO_WM13_HE,0.05813050966126904,0.0542171711014233,0.05930701567198496
HF09_FO_WM13_HO,0.02581075931629201,0.024070777399444927,0.02722733932565431
HF09_FO_WM13_SC,0.011014828656874384,0.010611790548277326,0.01165145834671518
HF09_FO_WM13_SUR,0.7830963641389802,0.7987179977805977,0.7890528013768361
HF09_HE_HF09_HO,0.9940721903340063,0.9940721903340063,0.9935111755053088
HF09_HE_HF09_SC,0.0008927921999957435,0.0008927921999957435,0.0010043937893566334
HF09_HE_HF09_SUR,0.027677839599452057,0.025868983152258093,0.026045896315910547
HF09_HE_HF10_AO,0.0013992379027293713,0.001341152695734984,0.00161848746241763
HF09_HE_HF10_CC,0.35737494786287105,0.35737494786287105,0.3708060322335073
HF09_HE_HF10_DO,0.00056009182674118,0.0004853334009090037,0.0006110780157202199
HF09_HE_HF10_FO,0.002197550108336277,0.0021827116529580877,0.001323140310062408
HF09_HE_HF10_HE,0.8881456119637229,0.8881456119637229,0.9004661018300928
HF09_HE_HF10_HO,0.9843435046507755,0.9843435046507755,0.9841116189537203
HF09_HE_HF10_SC,0.0,0.0010699685963475626,0.0
HF09_HE_HF10_SUR,0.08028864375144701,0.07834745469423723,0.08199200616907878
HF09_HE_HM02_AO,0.0,0.0,0.0
HF09_HE_HM02_DO,0.0,0.0,0.0
HF09_HE_HM02_FO,0.0,0.0,0.0
HF09_HE_HM02_SC,0.0,0.0,0.0
HF09_HE_HM02_SUR,0.09315570013758435,0.08349155635506524,0.09410183295351846
HF09_HE_HM07_AO,0.04109819369603336,0.04109819369603336,0.0408296900131293
HF09_HE_HM07_CC,0.36042017668249327,0.36042017668249327,0.3734231766463265
HF09_HE_HM07_DO,0.03053272288478754,0.025124554859998014,0.030091109804076983
HF09_HE_HM07_FO,0.0,0.0,0.0
HF09_HE_HM07_HE,0.9383129286001516,0.9376352015860512,0.9376197677108291
HF09_HE_HM07_HO,0.9676958467828706,0.9676958467828706,0.9651927935119374
HF09_HE_HM07_SC,0.0315853724420453,0.03191731517730063,0.03163081084383622
HF09_HE_HM07_SUR,0.0,0.0,0.0
HF09_HE_HM09_AO,0.0,0.0,0.0
HF09_HE_HM09_CC,0.02673307959127984,0.026710643095853175,0.028221447661125706
HF09_HE_HM09_DO,0.06054502734059067,0.056973359177914656,0.05970814340265321
HF09_HE_HM09_FO,0.01573930569079667,0.015545791500704547,0.0158044753547505
HF09_HE_HM09_HE,0.8685120180315423,0.8685120180315423,0.9208052217221707
HF09_HE_HM09_HO,0.9617773200696833,0.9617773200696833,0.9697848821882665
HF09_HE_HM09_SUR,0.016309894579860533,0.014822139161389058,0.016995774040578723
HF09_HE_HM10_AO,0.0003037271087582417,0.0003034425571963904,0.000336476193072804
HF09_HE_HM10_CC,0.06907290202775876,0.06907290202775876,0.06970351928261403
HF09_HE_HM10_DO,0.014155811942525435,0.012244875139644798,0.013951408158040014
HF09_HE_HM10_FO,0.0,0.0,0.0
HF09_HE_HM10_HE,0.9759814104853064,0.9759814104853064,0.9782403799684466
HF09_HE_HM10_HO,0.993346092960742,0.993346092960742,0.9944856675152252
HF09_HE_HM10_SC,0.028433910392359832,0.028433910392359832,0.027740135600288974
HF09_HE_HM10_SUR,0.0004612263523780686,0.00041811881207846343,0.0005222696229851224
HF09_HE_WF04_AO,0.0,0.0,0.0
HF09_HE_WF04_CC,0.4929019811485311,0.4827379620868165,0.4770177305649402
HF09_HE_WF04_DO,0.0,0.0,0.0
HF09_HE_WF04_FO,0.0,0.0,0.0
HF09_HE_WF04_HE,0.965908782962413,0.965908782962413,0.9676755587314455
HF09_HE_WF04_HO,0.9805669014591061,0.9805669014591061,0.9816918156232525
HF09_HE_WF04_SUR,0.09199421611940059,0.09109863184883832,0.09435525277280504
HF09_HE_WF06_AO,0.016822870150717362,0.016760176006603112,0.016413146192332594
HF09_HE_WF06_CC,0.7416177254430165,0.7416177254430165,0.7631016868194057
HF09_HE_WF06_DO,0.0006420891508353755,0.00056846588352442,0.0007147760145706209
HF09_HE_WF06_FO,0.0007094982733546868,0.0007078894316620951,0.0007935668227683018
HF09_HE_WF06_HE,0.9822508232116818,0.9822508232116818,0.9889696834550383
HF09_HE_WF06_HO,0.9799284160657064,0.9799284160657064,0.9832344709595214
HF09_HE_WF06_SC,0.02640153322525737,0.02640153322525737,0.026556972901327427
HF09_HE_WF06_SUR,0.0012144654188931507,0.0011870826468823822,0.0
HF09_HE_WF11_AO,0.0026847317197738274,0.0026560427569190933,0.0019687786013312613
HF09_HE_WF11_CC,0.07508190199956573,0.07508190199956573,0.08389916929459439
HF09_HE_WF11_DO,0.000805773258766513,0.0006884757047587504,0.000877876852529896
HF09_HE_WF11_FO,0.01765632397605873,0.01757916559970139,0.01788690852025818
HF09_HE_WF11_HE,0.9799567708083126,0.9794492840985622,0.9826686133650682
HF09_HE_WF11_HO,0.9678487027737563,0.9678487027737563,0.9675559934026018
HF09_HE_WF11_SC,0.000714134067985835,0.000714134067985835,0.0007864094981456909
HF09_HE_WF11_SUR,0.04113182676890506,0.03776224375020761,0.041787385420115626
HF09_HE_WF14_AO,0.0,0.0,0.0
HF09_HE_WF14_CC,0.2161453556570031,0.2148366936438223,0.23733818871875792
HF09_HE_WF14_DO,0.0,0.0,0.0
HF09_HE_WF14_FO,0.022344592658692906,0.022078576121264907,0.022809232954590114
HF09_HE_WF14_HE,0.954195282265498,0.954195282265498,0.9595293252595742
HF09_HE_WF14_HO,0.9326922762189518,0.9303280334398,0.9486613605102019
HF09_HE_WF14_SC,0.0,0.0,0.0
HF09_HE_WF14_SUR,0.02096680646695196,0.02015746479543191,0.0026288132304221013
HF09_HE_WM07_AO,0.0009473758741220663,0.0009473758741220663,0.0
HF09_HE_WM07_CC,0.4279695424934474,0.4279695424934474,0.4379143338595678
HF09_HE_WM07_DO,0.0013754787337918414,0.0012641654263640687,0.0007494811638788611
HF09_HE_WM07_FO,0.00123629324526061,0.0011823850319099356,0.0
HF09_HE_WM07_HE,0.9018921465627778,0.9018921465627778,0.9019347926307196
HF09_HE_WM07_SC,0.05678813376204671,0.05678813376204671,0.05667782511207256
HF09_HE_WM07_SUR,0.00133405391705871,0.0012607549019133335,0.0007339461896251282
HF09_HE_WM09_AO,0.0004564240541289142,0.0004564240541289142,0.0005009954649795169
HF09_HE_WM09_CC,0.6587497648719048,0.6587497648719048,0.6545411179145569
HF09_HE_WM09_DO,0.0005330055764534383,0.0004564777858442253,0.0005827624571779071
HF09_HE_WM09_FO,0.0,0.0,0.0
HF09_HE_WM09_HE,0.9688523038579064,0.9684666909853751,0.9657840765985573
HF09_HE_WM09_HO,0.9865359552320548,0.9865359552320548,0.9887410891147359
HF09_HE_WM09_SC,0.0006535305631825504,0.0006535305631825504,0.0007250764234571878
HF09_HE_WM09_SUR,0.003054398927689041,0.0029210667947992363,0.0029403118001386846
HF09_HE_WM11_AO,0.0,0.0,0.0
HF09_HE_WM11_CC,0.0,0.0,0.0
HF09_HE_WM11_DO,0.0020802432529054456,0.0017857854679950512,0.002267777766962438
HF09_HE_WM11_FO,0.052087980910051485,0.04645004203866791,0.05627006567934219
HF09_HE_WM11_HE,0.8893640594840165,0.8893640594840165,0.8749219288527708
HF09_HE_WM11_HO,0.9411711599280491,0.9403224932451566,0.9427322270070131
HF09_HE_WM11_SC,0.0009273701031802176,0.0018547402063604352,0.0010123241397734357
HF09_HE_WM11_SUR,0.036682922894481114,0.033019855679150556,0.0408296900131293
HF09_HE_WM13_AO,0.014356806937736276,0.014356806937736276,0.014334273965601978
HF09_HE_WM13_CC,0.22883869352115607,0.22883869352115607,0.2391433513264798
HF09_HE_WM13_DO,0.011935704517567654,0.010387163457559969,0.011993887612691514
HF09_HE_WM13_FO,0.0006918187410566623,0.0006776725914940544,0.0007835316084585667
HF09_HE_WM13_HE,0.9595430483581802,0.9589027125855918,0.9623315887508196
HF09_HE_WM13_HO,0.9457092859789005,0.9449837705012021,0.9507110592943072
HF09_HE_WM13_SC,0.01218138856303512,0.012562056955629968,0.01261519331544203
HF09_HE_WM13_SUR,0.0007675838205560922,0.0006736642061687859,0.0
HF09_HO_HF09_SC,0.0,0.0,0.0
HF09_HO_HF09_SUR,0.025774558190097305,0.024090088721726785,0.024228138406114163
HF09_HO_HF10_AO,0.0,0.0,0.0
HF09_HO_HF10_CC,0.35594938268153054,0.35594938268153054,0.36950423813197686
HF09_HO_HF10_DO,0.0,0.0,0.0
HF09_HO_HF10_FO,0.0,0.0,0.0
HF09_HO_HF10_HE,0.8911120599605463,0.8911120599605463,0.8942959429689363
HF09_HO_HF10_HO,0.9860527405389572,0.9860527405389572,0.9835707885308073
HF09_HO_HF10_SC,0.0,0.0,0.0
HF09_HO_HF10_SUR,0.08102964950579697,0.079070544686227,0.08469293372860497
HF09_HO_HM02_AO,0.0,0.0,0.0
HF09_HO_HM02_DO,0.0,0.0,0.0
HF09_HO_HM02_FO,0.0,0.0,0.0
HF09_HO_HM02_SC,0.0,0.0,0.0
HF09_HO_HM02_SUR,0.09327935344987597,0.08360238164515955,0.09513355384741194
HF09_HO_HM07_AO,0.041152746748312624,0.041152746748312624,0.041277341700196306
HF09_HO_HM07_CC,0.3603450669251921,0.3603450669251921,0.3757428777188693
HF09_HO_HM07_DO,0.030573251508504713,0.02515790477228146,0.03042102502178209
HF09_HO_HM07_FO,0.0,0.0,0.0
HF09_HO_HM07_HE,0.9394249314977059,0.9387464013033653,0.9316618607775358
HF09_HO_HM07_HO,0.9736200349195525,0.9736200349195525,0.9663110093633054
HF09_HO_HM07_SC,0.03129083771452465,0.03128684628167283,0.03197760715389851
HF09_HO_HM07_SUR,0.0,0.0,0.0
HF09_HO_HM09_AO,0.0,0.0,0.0
HF09_HO_HM09_CC,0.026768564632284685,0.0267460983550307,0.028530864133621915
HF09_HO_HM09_DO,0.060625393793340136,0.05704898465831279,0.060362776124999164
HF09_HO_HM09_FO,0.015760197780909917,0.015566426723330947,0.015977753673872882
HF09_HO_HM09_HE,0.8648053978852466,0.8648053978852466,0.9130311865249657
HF09_HO_HM09_HO,0.9652505490308075,0.9652505490308075,0.9686691091220294
HF09_HO_HM09_SUR,0.01633154406008502,0.01484181382005027,0.01718211361160726
HF09_HO_HM10_AO,0.0,0.0,0.0
HF09_HO_HM10_CC,0.06916458823818616,0.06916458823818616,0.07046774007369366
HF09_HO_HM10_DO,0.014174602129623865,0.012261128781315444,0.01410436967689795
HF09_HO_HM10_FO,0.0,0.0,0.0
HF09_HO_HM10_HE,0.9777917865016629,0.9777917865016629,0.976611033979709
HF09_HO_HM10_HO,0.9959375050707323,0.9959375050707323,0.9965063177342453
HF09_HO_HM10_SC,0.0267460983550307,0.0267460983550307,0.027077231060257424
HF09_HO_HM10_SUR,0.0,0.0,0.0
HF09_HO_WF04_AO,0.0,0.0,0.0
HF09_HO_WF04_CC,0.49821167819850243,0.4879381690878697,0.4825545325529218
HF09_HO_WF04_DO,0.0,0.0,0.0
HF09_HO_WF04_FO,0.0,0.0,0.0
HF09_HO_WF04_HE,0.9649951013579062,0.9649951013579062,0.9630215897742757
HF09_HO_WF04_HO,0.9877471690829309,0.9877471690829309,0.9884783751327815
HF09_HO_WF04_SUR,0.09239256037190496,0.09149309813094564,0.09483676806003005
HF09_HO_WF06_AO,0.016318788029036135,0.01625797245836975,0.016593097903470064
HF09_HO_WF06_CC,0.7457696088114516,0.7457696088114516,0.7687351798383396
HF09_HO_WF06_DO,0.0,0.0,0.0
HF09_HO_WF06_FO,0.0,0.0,0.0
HF09_HO_WF06_HE,0.9819724794984213,0.9819724794984213,0.9883539757931258
HF09_HO_WF06_HO,0.9835317687217681,0.9835317687217681,0.9841527016817654
HF09_HO_WF06_SC,0.026016949952147927,0.026016949952147927,0.02637712027291093
HF09_HO_WF06_SUR,0.0,0.0,0.0
HF09_HO_WF11_AO,0.0,0.0,0.0
HF09_HO_WF11_CC,0.0728321405664259,0.0728321405664259,0.08189423532341068
HF09_HO_WF11_DO,0.0,0.0,0.0
HF09_HO_WF11_FO,0.01767976068405737,0.01760249988896673,0.018083018379846435
HF09_HO_WF11_HE,0.9797176233673016,0.9796479941921818,0.9802020172137121
HF09_HO_WF11_HO,0.971551697978138,0.971551697978138,0.9678045599100472
HF09_HO_WF11_SC,0.0,0.0,0.0
HF09_HO_WF11_SUR,0.03928551256676853,0.03606718246999096,0.040097459000786075
HF09_HO_WF14_AO,0.0,0.0,0.0
HF09_HO_WF14_CC,0.22138936878415869,0.220048956651919,0.2421107906806475
HF09_HO_WF14_DO,0.0,0.0,0.0
HF09_HO_WF14_FO,0.022578184484719748,0.0223093869930949,0.022264161931935218
HF09_HO_WF14_HE,0.9565747494880074,0.9565747494880074,0.9617695228650538
HF09_HO_WF14_HO,0.9393977221484747,0.9383853884887184,0.950826939853898
HF09_HO_WF14_SC,0.0,0.0,0.0
HF09_HO_WF14_SUR,0.020532255557521965,0.019739688026591855,0.0020221137502025232
HF09_HO_WM07_AO,0.0,0.0,0.0
HF09_HO_WM07_CC,0.43254714324326277,0.43254714324326277,0.4404107356741929
HF09_HO_WM07_DO,0.0,0.0,0.0
HF09_HO_WM07_FO,0.0,0.0,0.0
HF09_HO_WM07_HE,0.9059629661836023,0.9059629661836023,0.903013605654321
HF09_HO_WM07_SC,0.05508652858429592,0.05508652858429592,0.05532339815009637
HF09_HO_WM07_SUR,0.0,0.0,0.0
HF09_HO_WM09_AO,0.0,0.0,0.0
HF09_HO_WM09_CC,0.6593390709801819,0.6593390709801819,0.6534200288359086
HF09_HO_WM09_DO,0.0,0.0,0.0
HF09_HO_WM09_FO,0.0,0.0,0.0
HF09_HO_WM09_HE,0.9670794143089311,0.9666945070641089,0.9609000226876412
HF09_HO_WM09_HO,0.9859372009450147,0.9859372009450147,0.9860041286197617
HF09_HO_WM09_SC,0.0,0.0,0.0
HF09_HO_WM09_SUR,0.0014108936287473904,0.0013493046021483483,0.001507814718351949
HF09_HO_WM11_AO,0.0012516169013732576,0.0012516169013732576,0.001340079297786406
HF09_HO_WM11_CC,0.0,0.0,0.0
HF09_HO_WM11_DO,0.0,0.0,0.0
HF09_HO_WM11_FO,0.05052721157069411,0.04505820844943728,0.054925382922769043
HF09_HO_WM11_HE,0.8829665954988435,0.8829665954988435,0.8632348416432357
HF09_HO_WM11_HO,0.9471014383455413,0.947064210978787,0.942654060555077
HF09_HO_WM11_SC,0.0,0.0,0.0
HF09_HO_WM11_SUR,0.03673161519043017,0.03306368568118036,0.041277341700196306
