"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","79887","0.0-10.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","80286.60000014305","82295.5","","","","","","","","","","","","6","","stimuli/stars_6.png","4","","","","","stimuli/HM07_FO.jpg","",""
"explore-choice","11","83497","0.0-11.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","3101.300000190735","82297","85398.30000019073","[""stimuli/AM06_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/AM06_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/BF08_FO.jpg","stimuli/BM03_SC.jpg","pos3","stimuli/BF08_FO.jpg","FO","BF08","2","3","6","6","stimuli/stars_6.png","7","[""SUR"",""CC"",""FO"",""SC""]","[""AM06"",""HM07"",""BF08"",""BM03""]","[8,4,6,4]","[8,4,6,2]","","",""
"show-reward","12","85509","0.0-12.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","85906.20000004768","87917.20000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","7","","","","","stimuli/BF08_FO.jpg","",""
"explore-choice","13","88174","0.0-13.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2159.5","87918.40000009537","90077.90000009537","[""stimuli/BM03_SC.jpg"",""stimuli/BF08_CC.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/AM06_FO.jpg""]","stimuli/BM03_SC.jpg","stimuli/BF08_CC.jpg","stimuli/HM07_SUR.jpg","stimuli/AM06_FO.jpg","pos3","stimuli/HM07_SUR.jpg","SUR","HM07","2","4.5","9","8","stimuli/stars_9.png","11.5","[""SC"",""CC"",""SUR"",""FO""]","[""BM03"",""BF08"",""HM07"",""AM06""]","[2,5,9,7]","[2,4,8,6]","","",""
"show-reward","14","90179","0.0-14.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","90583.5","92586.80000019073","","","","","","","","","","","","9","","stimuli/stars_9.png","11.5","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","15","92642","0.0-15.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1959","92588.30000019073","94547.30000019073","[""stimuli/HM07_SC.jpg"",""stimuli/BF08_CC.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/HM07_SC.jpg","stimuli/BF08_CC.jpg","stimuli/AM06_SUR.jpg","stimuli/BM03_FO.jpg","pos4","stimuli/BM03_FO.jpg","FO","BM03","3","2","4","6","stimuli/stars_4.png","13.5","[""SC"",""CC"",""SUR"",""FO""]","[""HM07"",""BF08"",""AM06"",""BM03""]","[3,2,8,4]","[2,4,8,6]","","",""
"show-reward","16","94653","0.0-16.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","95051.90000009537","97061.60000014305","","","","","","","","","","","","4","","stimuli/stars_4.png","13.5","","","","","stimuli/BM03_FO.jpg","",""
"explore-choice","17","96948","0.0-17.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1789","97062.80000019073","98851.80000019073","[""stimuli/BF08_CC.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/HM07_SUR.jpg""]","stimuli/BF08_CC.jpg","stimuli/AM06_SC.jpg","stimuli/BM03_FO.jpg","stimuli/HM07_SUR.jpg","pos4","stimuli/HM07_SUR.jpg","SUR","HM07","3","4","8","8","stimuli/stars_8.png","17.5","[""CC"",""SC"",""FO"",""SUR""]","[""BF08"",""AM06"",""BM03"",""HM07""]","[3,3,8,8]","[4,2,6,8]","","",""
"show-reward","18","98955","0.0-18.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","99357","101362.40000009537","","","","","","","","","","","","8","","stimuli/stars_8.png","17.5","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","19","100887","0.0-19.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1422.5","101364","102786.5","[""stimuli/BM03_SC.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BF08_CC.jpg"",""stimuli/HM07_FO.jpg""]","stimuli/BM03_SC.jpg","stimuli/AM06_SUR.jpg","stimuli/BF08_CC.jpg","stimuli/HM07_FO.jpg","pos4","stimuli/HM07_FO.jpg","FO","HM07","3","4","8","6","stimuli/stars_8.png","21.5","[""SC"",""SUR"",""CC"",""FO""]","[""BM03"",""AM06"",""BF08"",""HM07""]","[1,8,6,8]","[2,8,4,6]","","",""
"show-reward","20","102901","0.0-20.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","103296.70000004768","105308.90000009537","","","","","","","","","","","","8","","stimuli/stars_8.png","21.5","","","","","stimuli/HM07_FO.jpg","",""
"explore-choice","21","104649","0.0-21.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1231.1000001430511","105310.20000004768","106541.30000019073","[""stimuli/BF08_CC.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/BM03_SUR.jpg""]","stimuli/BF08_CC.jpg","stimuli/AM06_FO.jpg","stimuli/HM07_SC.jpg","stimuli/BM03_SUR.jpg","pos4","stimuli/BM03_SUR.jpg","SUR","BM03","3","3.5","7","8","stimuli/stars_7.png","25","[""CC"",""FO"",""SC"",""SUR""]","[""BF08"",""AM06"",""HM07"",""BM03""]","[5,8,0,7]","[4,6,2,8]","","",""
"show-reward","22","106660","0.0-22.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","107059","109067.60000014305","","","","","","","","","","","","7","","stimuli/stars_7.png","25","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","23","108492","0.0-23.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1323.7000000476837","109070.10000014305","110393.80000019073","[""stimuli/AM06_FO.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/BM03_SUR.jpg""]","stimuli/AM06_FO.jpg","stimuli/HM07_CC.jpg","stimuli/BF08_SC.jpg","stimuli/BM03_SUR.jpg","pos4","stimuli/BM03_SUR.jpg","SUR","BM03","3","3","6","8","stimuli/stars_6.png","28","[""FO"",""CC"",""SC"",""SUR""]","[""AM06"",""HM07"",""BF08"",""BM03""]","[8,6,0,6]","[6,4,2,8]","","",""
"show-reward","24","110511","0.0-24.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","110902","112919.40000009537","","","","","","","","","","","","6","","stimuli/stars_6.png","28","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","25","113231","0.0-25.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2215.4000000953674","112921","115136.40000009537","[""stimuli/HM07_SUR.jpg"",""stimuli/BM03_CC.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BF08_FO.jpg""]","stimuli/HM07_SUR.jpg","stimuli/BM03_CC.jpg","stimuli/AM06_SC.jpg","stimuli/BF08_FO.jpg","pos1","stimuli/HM07_SUR.jpg","SUR","HM07","0","5","10","8","stimuli/stars_10.png","33","[""SUR"",""CC"",""SC"",""FO""]","[""HM07"",""BM03"",""AM06"",""BF08""]","[10,3,3,6]","[8,4,2,6]","","",""
"show-reward","26","115243","0.0-26.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","115641","117651.10000014305","","","","","","","","","","","","10","","stimuli/stars_10.png","33","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","27","119681","0.0-27.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","3932.600000143051","117653.5","121586.10000014305","[""stimuli/AM06_FO.jpg"",""stimuli/BM03_SC.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/AM06_FO.jpg","stimuli/BM03_SC.jpg","stimuli/HM07_CC.jpg","stimuli/BF08_SUR.jpg","pos4","stimuli/BF08_SUR.jpg","SUR","BF08","3","3.5","7","8","stimuli/stars_7.png","36.5","[""FO"",""SC"",""CC"",""SUR""]","[""AM06"",""BM03"",""HM07"",""BF08""]","[8,2,6,7]","[6,2,4,8]","","",""
"show-reward","28","121698","0.0-28.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","122091.5","124106.5","","","","","","","","","","","","7","","stimuli/stars_7.png","36.5","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","29","124370","0.0-29.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2169.2000000476837","124108","126277.20000004768","[""stimuli/BF08_SUR.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/AM06_FO.jpg"",""stimuli/BM03_CC.jpg""]","stimuli/BF08_SUR.jpg","stimuli/HM07_SC.jpg","stimuli/AM06_FO.jpg","stimuli/BM03_CC.jpg","pos1","stimuli/BF08_SUR.jpg","SUR","BF08","0","3.5","7","8","stimuli/stars_7.png","40","[""SUR"",""SC"",""FO"",""CC""]","[""BF08"",""HM07"",""AM06"",""BM03""]","[7,4,5,5]","[8,2,6,4]","","",""
"show-reward","30","126378","0.0-30.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","126780.5","128786.5","","","","","","","","","","","","7","","stimuli/stars_7.png","40","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","31","128982","0.0-31.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2099.399999856949","128788.30000019073","130887.70000004768","[""stimuli/BM03_CC.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/AM06_SUR.jpg"",""stimuli/BF08_SC.jpg""]","stimuli/BM03_CC.jpg","stimuli/HM07_FO.jpg","stimuli/AM06_SUR.jpg","stimuli/BF08_SC.jpg","pos2","stimuli/HM07_FO.jpg","FO","HM07","1","4","8","6","stimuli/stars_8.png","44","[""CC"",""FO"",""SUR"",""SC""]","[""BM03"",""HM07"",""AM06"",""BF08""]","[3,8,8,2]","[4,6,8,2]","","",""
"show-reward","32","130990","0.0-32.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","131391.60000014305","133399","","","","","","","","","","","","8","","stimuli/stars_8.png","44","","","","","stimuli/HM07_FO.jpg","",""
"explore-choice","33","133451","0.0-33.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1942.7999999523163","133400.10000014305","135342.90000009537","[""stimuli/HM07_CC.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/BM03_SUR.jpg"",""stimuli/AM06_SC.jpg""]","stimuli/HM07_CC.jpg","stimuli/BF08_FO.jpg","stimuli/BM03_SUR.jpg","stimuli/AM06_SC.jpg","pos3","stimuli/BM03_SUR.jpg","SUR","BM03","2","4","8","8","stimuli/stars_8.png","48","[""CC"",""FO"",""SUR"",""SC""]","[""HM07"",""BF08"",""BM03"",""AM06""]","[2,4,8,3]","[4,6,8,2]","","",""
"show-reward","34","135454","0.0-34.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","135860.40000009537","137862.90000009537","","","","","","","","","","","","8","","stimuli/stars_8.png","48","","","","","stimuli/BM03_SUR.jpg","",""
"explore-choice","35","138016","0.0-35.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2054.7999999523163","137863.80000019073","139918.60000014305","[""stimuli/HM07_FO.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BM03_CC.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/HM07_FO.jpg","stimuli/AM06_SC.jpg","stimuli/BM03_CC.jpg","stimuli/BF08_SUR.jpg","pos1","stimuli/HM07_FO.jpg","FO","HM07","0","3","6","6","stimuli/stars_6.png","51","[""FO"",""SC"",""CC"",""SUR""]","[""HM07"",""AM06"",""BM03"",""BF08""]","[6,2,2,8]","[6,2,4,8]","","",""
"show-reward","36","140026","0.0-36.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","140426.20000004768","142434.70000004768","","","","","","","","","","","","6","","stimuli/stars_6.png","51","","","","","stimuli/HM07_FO.jpg","",""
"explore-choice","37","143253","0.0-37.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2719.9000000953674","142436.20000004768","145156.10000014305","[""stimuli/HM07_SC.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/BM03_FO.jpg"",""stimuli/BF08_SUR.jpg""]","stimuli/HM07_SC.jpg","stimuli/AM06_CC.jpg","stimuli/BM03_FO.jpg","stimuli/BF08_SUR.jpg","pos4","stimuli/BF08_SUR.jpg","SUR","BF08","3","4","8","8","stimuli/stars_8.png","55","[""SC"",""CC"",""FO"",""SUR""]","[""HM07"",""AM06"",""BM03"",""BF08""]","[0,3,7,8]","[2,4,6,8]","","",""
"show-reward","38","145260","0.0-38.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","145663.40000009537","147668","","","","","","","","","","","","8","","stimuli/stars_8.png","55","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","39","147602","0.0-39.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1840.5","147669.40000009537","149509.90000009537","[""stimuli/BF08_SC.jpg"",""stimuli/HM07_FO.jpg"",""stimuli/AM06_CC.jpg"",""stimuli/BM03_SUR.jpg""]","stimuli/BF08_SC.jpg","stimuli/HM07_FO.jpg","stimuli/AM06_CC.jpg","stimuli/BM03_SUR.jpg","pos2","stimuli/HM07_FO.jpg","FO","HM07","1","4","8","6","stimuli/stars_8.png","59","[""SC"",""FO"",""CC"",""SUR""]","[""BF08"",""HM07"",""AM06"",""BM03""]","[1,8,5,9]","[2,6,4,8]","","",""
"show-reward","40","149610","0.0-40.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","150012.90000009537","152018.5","","","","","","","","","","","","8","","stimuli/stars_8.png","59","","","","","stimuli/HM07_FO.jpg","",""
"explore-choice","41","153753","0.0-41.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","3635.899999856949","152020.30000019073","155656.20000004768","[""stimuli/BF08_SUR.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/AM06_SC.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/BF08_SUR.jpg","stimuli/HM07_CC.jpg","stimuli/AM06_SC.jpg","stimuli/BM03_FO.jpg","pos1","stimuli/BF08_SUR.jpg","SUR","BF08","0","4","8","8","stimuli/stars_8.png","63","[""SUR"",""CC"",""SC"",""FO""]","[""BF08"",""HM07"",""AM06"",""BM03""]","[8,3,1,8]","[8,4,2,6]","","",""
"show-reward","42","155757","0.0-42.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","156162.60000014305","158165.30000019073","","","","","","","","","","","","8","","stimuli/stars_8.png","63","","","","","stimuli/BF08_SUR.jpg","",""
"explore-choice","43","158413","0.0-43.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2148.5","158166.30000019073","160314.80000019073","[""stimuli/BF08_FO.jpg"",""stimuli/BM03_SUR.jpg"",""stimuli/HM07_SC.jpg"",""stimuli/AM06_CC.jpg""]","stimuli/BF08_FO.jpg","stimuli/BM03_SUR.jpg","stimuli/HM07_SC.jpg","stimuli/AM06_CC.jpg","pos1","stimuli/BF08_FO.jpg","FO","BF08","0","4","8","6","stimuli/stars_8.png","67","[""FO"",""SUR"",""SC"",""CC""]","[""BF08"",""BM03"",""HM07"",""AM06""]","[8,6,0,3]","[6,8,2,4]","","",""
"show-reward","44","160418","0.0-44.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","160822.5","162826.5","","","","","","","","","","","","8","","stimuli/stars_8.png","67","","","","","stimuli/BF08_FO.jpg","",""
"explore-choice","45","162861","0.0-45.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","1938.1000001430511","162827.70000004768","164765.80000019073","[""stimuli/AM06_CC.jpg"",""stimuli/BF08_FO.jpg"",""stimuli/HM07_SUR.jpg"",""stimuli/BM03_SC.jpg""]","stimuli/AM06_CC.jpg","stimuli/BF08_FO.jpg","stimuli/HM07_SUR.jpg","stimuli/BM03_SC.jpg","pos3","stimuli/HM07_SUR.jpg","SUR","HM07","2","4","8","8","stimuli/stars_8.png","71","[""CC"",""FO"",""SUR"",""SC""]","[""AM06"",""BF08"",""HM07"",""BM03""]","[3,6,8,2]","[4,6,8,2]","","",""
"show-reward","46","164870","0.0-46.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","165271.30000019073","167278.20000004768","","","","","","","","","","","","8","","stimuli/stars_8.png","71","","","","","stimuli/HM07_SUR.jpg","",""
"explore-choice","47","168353","0.0-47.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","2976.699999809265","167279.30000019073","170256","[""stimuli/AM06_SUR.jpg"",""stimuli/BF08_SC.jpg"",""stimuli/HM07_CC.jpg"",""stimuli/BM03_FO.jpg""]","stimuli/AM06_SUR.jpg","stimuli/BF08_SC.jpg","stimuli/HM07_CC.jpg","stimuli/BM03_FO.jpg","pos1","stimuli/AM06_SUR.jpg","SUR","AM06","0","4.5","9","8","stimuli/stars_9.png","75.5","[""SUR"",""SC"",""CC"",""FO""]","[""AM06"",""BF08"",""HM07"",""BM03""]","[9,2,2,6]","[8,2,4,6]","","",""
"show-reward","48","170366","0.0-48.0","p494893","ASVRLMDNQBUD9","336OE47KI3QZCSCUXSQ8J11UOZXVWV","3IXEICO794PPS5RTRHIQ999LMOHT6W","emotion","match","uniform","","","","","","","","170763.70000004768","172774.60000014305","","","","","","","","","","","","9","","stimuli/stars_9.png","75.5","","","","","stimuli/AM06_SUR.jpg","",""
