"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","10","159841","0.0-10.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","164770.80000000075","166786.8999999985","","","","","","","","","","","","6","","stimuli/stars_6.png","8","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","11","162820","0.0-11.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","2473.400000002235","166788.69999999925","169262.1000000015","[""stimuli/HM02_SC.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/WF11_HE.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/HM02_SC.jpg","stimuli/WF04_AO.jpg","stimuli/WF11_HE.jpg","stimuli/WF06_DO.jpg","pos3","stimuli/WF11_HE.jpg","HE","WF11","2","3.5","7","8","stimuli/stars_7.png","11.5","[""SC"",""AO"",""HE"",""DO""]","[""HM02"",""WF04"",""WF11"",""WF06""]","[6,4,7,6]","[4,2,8,6]","","",""
"show-reward","12","164830","0.0-12.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","169768.19999999925","171775.6000000015","","","","","","","","","","","","7","","stimuli/stars_7.png","11.5","","","","","stimuli/WF11_HE.jpg","",""
"explore-choice","13","166661","0.0-13.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1321","171777.3999999985","173098.3999999985","[""stimuli/HM02_HE.jpg"",""stimuli/WF11_DO.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/WF06_SC.jpg""]","stimuli/HM02_HE.jpg","stimuli/WF11_DO.jpg","stimuli/WF04_AO.jpg","stimuli/WF06_SC.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","5","10","8","stimuli/stars_10.png","16.5","[""HE"",""DO"",""AO"",""SC""]","[""HM02"",""WF11"",""WF04"",""WF06""]","[10,8,1,3]","[8,6,2,4]","","",""
"show-reward","14","168673","0.0-14.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","173608.3999999985","175619.5","","","","","","","","","","","","10","","stimuli/stars_10.png","16.5","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","15","170377","0.0-15.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1196.199999999255","175621.1000000015","176817.30000000075","[""stimuli/WF11_HE.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF06_SC.jpg""]","stimuli/WF11_HE.jpg","stimuli/WF04_AO.jpg","stimuli/HM02_DO.jpg","stimuli/WF06_SC.jpg","pos1","stimuli/WF11_HE.jpg","HE","WF11","0","4.5","9","8","stimuli/stars_9.png","21","[""HE"",""AO"",""DO"",""SC""]","[""WF11"",""WF04"",""HM02"",""WF06""]","[9,1,4,6]","[8,2,6,4]","","",""
"show-reward","16","172391","0.0-16.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","177324.30000000075","179336.80000000075","","","","","","","","","","","","9","","stimuli/stars_9.png","21","","","","","stimuli/WF11_HE.jpg","",""
"explore-choice","17","174174","0.0-17.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1273.199999999255","179338.19999999925","180611.3999999985","[""stimuli/HM02_HE.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/HM02_HE.jpg","stimuli/WF06_DO.jpg","stimuli/WF04_AO.jpg","stimuli/WF11_SC.jpg","pos2","stimuli/WF06_DO.jpg","DO","WF06","1","2","4","6","stimuli/stars_4.png","23","[""HE"",""DO"",""AO"",""SC""]","[""HM02"",""WF06"",""WF04"",""WF11""]","[10,4,3,3]","[8,6,2,4]","","",""
"show-reward","18","176193","0.0-18.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","181121.6000000015","183139.19999999925","","","","","","","","","","","","4","","stimuli/stars_4.png","23","","","","","stimuli/WF06_DO.jpg","",""
"explore-choice","19","178084","0.0-19.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1381","183140.6000000015","184521.6000000015","[""stimuli/WF11_SC.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/WF04_AO.jpg""]","stimuli/WF11_SC.jpg","stimuli/HM02_DO.jpg","stimuli/WF06_HE.jpg","stimuli/WF04_AO.jpg","pos3","stimuli/WF06_HE.jpg","HE","WF06","2","3","6","8","stimuli/stars_6.png","26","[""SC"",""DO"",""HE"",""AO""]","[""WF11"",""HM02"",""WF06"",""WF04""]","[4,7,6,1]","[4,6,8,2]","","",""
"show-reward","20","180102","0.0-20.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","185031.8999999985","187047.69999999925","","","","","","","","","","","","6","","stimuli/stars_6.png","26","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","21","182650","0.0-21.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","2045","187049.1000000015","189094.1000000015","[""stimuli/HM02_SC.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/WF04_AO.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/HM02_SC.jpg","stimuli/WF06_HE.jpg","stimuli/WF04_AO.jpg","stimuli/WF11_DO.jpg","pos4","stimuli/WF11_DO.jpg","DO","WF11","3","2","4","6","stimuli/stars_4.png","28","[""SC"",""HE"",""AO"",""DO""]","[""HM02"",""WF06"",""WF04"",""WF11""]","[3,6,2,4]","[4,8,2,6]","","",""
"show-reward","22","184667","0.0-22.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","189597.69999999925","191612.69999999925","","","","","","","","","","","","4","","stimuli/stars_4.png","28","","","","","stimuli/WF11_DO.jpg","",""
"explore-choice","23","186530","0.0-23.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1352.199999999255","191614","192966.19999999925","[""stimuli/WF04_HE.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF06_SC.jpg"",""stimuli/WF11_AO.jpg""]","stimuli/WF04_HE.jpg","stimuli/HM02_DO.jpg","stimuli/WF06_SC.jpg","stimuli/WF11_AO.jpg","pos1","stimuli/WF04_HE.jpg","HE","WF04","0","4.5","9","8","stimuli/stars_9.png","32.5","[""HE"",""DO"",""SC"",""AO""]","[""WF04"",""HM02"",""WF06"",""WF11""]","[9,6,6,4]","[8,6,4,2]","","",""
"show-reward","24","188545","0.0-24.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","193477.6000000015","195491.3999999985","","","","","","","","","","","","9","","stimuli/stars_9.png","32.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","25","190583","0.0-25.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1525.800000000745","195492.69999999925","197018.5","[""stimuli/WF06_HE.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/WF11_AO.jpg"",""stimuli/HM02_SC.jpg""]","stimuli/WF06_HE.jpg","stimuli/WF04_DO.jpg","stimuli/WF11_AO.jpg","stimuli/HM02_SC.jpg","pos1","stimuli/WF06_HE.jpg","HE","WF06","0","4","8","8","stimuli/stars_8.png","36.5","[""HE"",""DO"",""AO"",""SC""]","[""WF06"",""WF04"",""WF11"",""HM02""]","[8,8,4,4]","[8,6,2,4]","","",""
"show-reward","26","192597","0.0-26.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","197530.6000000015","199543.19999999925","","","","","","","","","","","","8","","stimuli/stars_8.png","36.5","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","27","194286","0.0-27.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1178.699999999255","199544.5","200723.19999999925","[""stimuli/HM02_AO.jpg"",""stimuli/WF06_HE.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/WF11_DO.jpg""]","stimuli/HM02_AO.jpg","stimuli/WF06_HE.jpg","stimuli/WF04_SC.jpg","stimuli/WF11_DO.jpg","pos2","stimuli/WF06_HE.jpg","HE","WF06","1","5","10","8","stimuli/stars_10.png","41.5","[""AO"",""HE"",""SC"",""DO""]","[""HM02"",""WF06"",""WF04"",""WF11""]","[2,10,2,6]","[2,8,4,6]","","",""
"show-reward","28","196303","0.0-28.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","201233.8999999985","203249.3999999985","","","","","","","","","","","","10","","stimuli/stars_10.png","41.5","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","29","198195","0.0-29.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1383.699999999255","203250.69999999925","204634.3999999985","[""stimuli/WF11_DO.jpg"",""stimuli/HM02_SC.jpg"",""stimuli/WF04_HE.jpg"",""stimuli/WF06_AO.jpg""]","stimuli/WF11_DO.jpg","stimuli/HM02_SC.jpg","stimuli/WF04_HE.jpg","stimuli/WF06_AO.jpg","pos3","stimuli/WF04_HE.jpg","HE","WF04","2","5","10","8","stimuli/stars_10.png","46.5","[""DO"",""SC"",""HE"",""AO""]","[""WF11"",""HM02"",""WF04"",""WF06""]","[5,3,10,1]","[6,4,8,2]","","",""
"show-reward","30","200212","0.0-30.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","205142.69999999925","207158.69999999925","","","","","","","","","","","","10","","stimuli/stars_10.png","46.5","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","31","201962","0.0-31.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1242","207159.8999999985","208401.8999999985","[""stimuli/WF06_SC.jpg"",""stimuli/WF11_HE.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/WF06_SC.jpg","stimuli/WF11_HE.jpg","stimuli/WF04_DO.jpg","stimuli/HM02_AO.jpg","pos2","stimuli/WF11_HE.jpg","HE","WF11","1","3.5","7","8","stimuli/stars_7.png","50","[""SC"",""HE"",""DO"",""AO""]","[""WF06"",""WF11"",""WF04"",""HM02""]","[3,7,7,3]","[4,8,6,2]","","",""
"show-reward","32","203967","0.0-32.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","208910.30000000075","210913.69999999925","","","","","","","","","","","","7","","stimuli/stars_7.png","50","","","","","stimuli/WF11_HE.jpg","",""
"explore-choice","33","206356","0.0-33.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1878.199999999255","210915.30000000075","212793.5","[""stimuli/WF11_SC.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/WF06_HE.jpg""]","stimuli/WF11_SC.jpg","stimuli/WF04_DO.jpg","stimuli/HM02_AO.jpg","stimuli/WF06_HE.jpg","pos4","stimuli/WF06_HE.jpg","HE","WF06","3","3","6","8","stimuli/stars_6.png","53","[""SC"",""DO"",""AO"",""HE""]","[""WF11"",""WF04"",""HM02"",""WF06""]","[6,6,0,6]","[4,6,2,8]","","",""
"show-reward","34","208360","0.0-34.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","213303.19999999925","215306.6000000015","","","","","","","","","","","","6","","stimuli/stars_6.png","53","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","35","209946","0.0-35.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1074.199999999255","215308","216382.19999999925","[""stimuli/WF06_HE.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/WF11_AO.jpg""]","stimuli/WF06_HE.jpg","stimuli/HM02_DO.jpg","stimuli/WF04_SC.jpg","stimuli/WF11_AO.jpg","pos1","stimuli/WF06_HE.jpg","HE","WF06","0","5","10","8","stimuli/stars_10.png","58","[""HE"",""DO"",""SC"",""AO""]","[""WF06"",""HM02"",""WF04"",""WF11""]","[10,6,2,1]","[8,6,4,2]","","",""
"show-reward","36","211962","0.0-36.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","216893","218908.19999999925","","","","","","","","","","","","10","","stimuli/stars_10.png","58","","","","","stimuli/WF06_HE.jpg","",""
"explore-choice","37","213509","0.0-37.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1037","218909.19999999925","219946.19999999925","[""stimuli/WF11_HE.jpg"",""stimuli/HM02_DO.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/WF04_SC.jpg""]","stimuli/WF11_HE.jpg","stimuli/HM02_DO.jpg","stimuli/WF06_AO.jpg","stimuli/WF04_SC.jpg","pos1","stimuli/WF11_HE.jpg","HE","WF11","0","4.5","9","8","stimuli/stars_9.png","62.5","[""HE"",""DO"",""AO"",""SC""]","[""WF11"",""HM02"",""WF06"",""WF04""]","[9,4,2,6]","[8,6,2,4]","","",""
"show-reward","38","215522","0.0-38.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","220456.5","222467.69999999925","","","","","","","","","","","","9","","stimuli/stars_9.png","62.5","","","","","stimuli/WF11_HE.jpg","",""
"explore-choice","39","217978","0.0-39.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1946.9000000022352","222469.3999999985","224416.30000000075","[""stimuli/HM02_HE.jpg"",""stimuli/WF11_AO.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/WF06_DO.jpg""]","stimuli/HM02_HE.jpg","stimuli/WF11_AO.jpg","stimuli/WF04_SC.jpg","stimuli/WF06_DO.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","3.5","7","8","stimuli/stars_7.png","66","[""HE"",""AO"",""SC"",""DO""]","[""HM02"",""WF11"",""WF04"",""WF06""]","[7,2,6,5]","[8,2,4,6]","","",""
"show-reward","40","219995","0.0-40.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","224925.5","226941.69999999925","","","","","","","","","","","","7","","stimuli/stars_7.png","66","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","41","221452","0.0-41.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","946.6999999992549","226942.80000000075","227889.5","[""stimuli/WF04_HE.jpg"",""stimuli/WF06_DO.jpg"",""stimuli/WF11_SC.jpg"",""stimuli/HM02_AO.jpg""]","stimuli/WF04_HE.jpg","stimuli/WF06_DO.jpg","stimuli/WF11_SC.jpg","stimuli/HM02_AO.jpg","pos1","stimuli/WF04_HE.jpg","HE","WF04","0","5","10","8","stimuli/stars_10.png","71","[""HE"",""DO"",""SC"",""AO""]","[""WF04"",""WF06"",""WF11"",""HM02""]","[10,6,2,1]","[8,6,4,2]","","",""
"show-reward","42","223458","0.0-42.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","228399.3999999985","230404.6000000015","","","","","","","","","","","","10","","stimuli/stars_10.png","71","","","","","stimuli/WF04_HE.jpg","",""
"explore-choice","43","225305","0.0-43.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1335.0999999977648","230406.1000000015","231741.19999999925","[""stimuli/WF06_SC.jpg"",""stimuli/WF11_AO.jpg"",""stimuli/HM02_HE.jpg"",""stimuli/WF04_DO.jpg""]","stimuli/WF06_SC.jpg","stimuli/WF11_AO.jpg","stimuli/HM02_HE.jpg","stimuli/WF04_DO.jpg","pos3","stimuli/HM02_HE.jpg","HE","HM02","2","4","8","8","stimuli/stars_8.png","75","[""SC"",""AO"",""HE"",""DO""]","[""WF06"",""WF11"",""HM02"",""WF04""]","[6,2,8,4]","[4,2,8,6]","","",""
"show-reward","44","227325","0.0-44.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","232253","234271.1000000015","","","","","","","","","","","","8","","stimuli/stars_8.png","75","","","","","stimuli/HM02_HE.jpg","",""
"explore-choice","45","229512","0.0-45.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1678","234272.5","235950.5","[""stimuli/WF06_DO.jpg"",""stimuli/WF04_SC.jpg"",""stimuli/HM02_AO.jpg"",""stimuli/WF11_HE.jpg""]","stimuli/WF06_DO.jpg","stimuli/WF04_SC.jpg","stimuli/HM02_AO.jpg","stimuli/WF11_HE.jpg","pos4","stimuli/WF11_HE.jpg","HE","WF11","3","5","10","8","stimuli/stars_10.png","80","[""DO"",""SC"",""AO"",""HE""]","[""WF06"",""WF04"",""HM02"",""WF11""]","[4,4,4,10]","[6,4,2,8]","","",""
"show-reward","46","231528","0.0-46.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","236459.8999999985","238474.1000000015","","","","","","","","","","","","10","","stimuli/stars_10.png","80","","","","","stimuli/WF11_HE.jpg","",""
"explore-choice","47","233269","0.0-47.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","1233.800000000745","238475.80000000075","239709.6000000015","[""stimuli/HM02_HE.jpg"",""stimuli/WF04_DO.jpg"",""stimuli/WF06_AO.jpg"",""stimuli/WF11_SC.jpg""]","stimuli/HM02_HE.jpg","stimuli/WF04_DO.jpg","stimuli/WF06_AO.jpg","stimuli/WF11_SC.jpg","pos1","stimuli/HM02_HE.jpg","HE","HM02","0","5","10","8","stimuli/stars_10.png","85","[""HE"",""DO"",""AO"",""SC""]","[""HM02"",""WF04"",""WF06"",""WF11""]","[10,4,0,5]","[8,6,2,4]","","",""
"show-reward","48","235277","0.0-48.0","p89799","A2MS1GQLGAX9FZ","3RZS0FBRWLGDTA9TUPH81F59AWHPC0","33CUSNVVNPITYZITHY4T2R9PE7R88F","emotion","match","uniform","","","","","","","","240216.69999999925","242223.3999999985","","","","","","","","","","","","10","","stimuli/stars_10.png","85","","","","","stimuli/HM02_HE.jpg","",""
